timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1519294049673,1041,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,897,10,94
1519294050725,280,436 /,200,OK,Thread Group 1-1,text,true,,14246,387,1,1,114,0,51
1519294050724,280,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,14246,387,1,1,114,1,51
1519294051005,192,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,44,0,0
1519294051197,149,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,149,0,0
1519294051346,115,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,115,0,0
1519294051462,118,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,118,0,0
1519294051581,130,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,130,0,0
1519294051712,126,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,126,0,0
1519294051838,126,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,126,0,0
1519294051004,956,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,808,5,0
1519294051965,312,436 /,200,OK,Thread Group 1-1,text,true,,14246,387,1,1,134,0,55
1519294051965,312,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,14246,387,1,1,134,1,55
1519294052279,237,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,86,0,35
1519294052516,160,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,160,0,36
1519294052676,150,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,150,0,28
1519294052827,263,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,263,0,0
1519294053090,110,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,110,0,0
1519294053200,115,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,115,0,0
1519294053315,125,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,125,0,0
1519294052278,1160,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,1009,2,99
1519294053441,3445,436 /,200,OK,Thread Group 1-1,text,true,,74429,387,1,1,886,0,50
1519294053440,3445,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,74429,387,1,1,886,1,50
1519294056888,217,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,78,0,30
1519294057105,205,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,205,0,54
1519294057310,143,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,143,0,33
1519294057454,115,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,115,0,0
1519294057570,132,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,132,0,0
1519294057703,307,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,307,0,0
1519294058010,147,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,147,0,0
1519294056888,1266,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,1127,3,117
1519294058157,1514,436 /,200,OK,Thread Group 1-1,text,true,,74429,387,1,1,886,0,51
1519294058157,1514,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,74429,387,1,1,886,0,51
1519294059672,217,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,73,0,29
1519294059890,143,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,143,0,33
1519294060034,171,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,171,0,37
1519294060206,123,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,123,0,0
1519294060329,115,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,115,0,0
1519294060445,121,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,121,0,0
1519294060566,125,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,125,0,0
1519294059671,1015,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,871,5,99
1519294060691,1726,436 /,200,OK,Thread Group 1-1,text,true,,74429,387,1,1,812,0,61
1519294060691,1726,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,74429,387,1,1,812,0,61
1519294062418,534,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,207,0,89
1519294062952,383,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,383,0,111
1519294063336,421,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,421,0,68
1519294063758,214,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,214,0,0
1519294063973,287,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,287,0,0
1519294064261,218,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,218,0,0
1519294064480,268,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,267,0,0
1519294062418,2325,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,1997,5,268
1519294064748,3506,436 /,200,OK,Thread Group 1-1,text,true,,14246,387,1,1,744,0,230
1519294064748,3506,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,14246,387,1,1,744,0,230
1519294068255,1035,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,617,0,413
1519294069290,634,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,634,0,359
1519294069924,520,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,520,0,230
1519294070444,272,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,272,0,0
1519294070716,239,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,239,0,0
1519294070956,245,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,245,0,0
1519294071201,222,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,222,0,0
1519294068254,3167,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,2749,2,1002
1519294071423,9176,436 /,200
